Date,Open,High,Low,Close,Volume,Adj Close
17/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
18/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
19/05/2014,1560,1573,1544,1565.5,4785800,1431
20/05/2014,1568,1570,1529,1533,9187100,1401.3
21/05/2014,1529,1547.5,1508.5,1546.5,3391600,1413.7
22/05/2014,1558.5,1570.6,1536,1538,2699800,1405.9
23/05/2014,1542.5,1576.5,1527,1573.4,3379100,1438.3
24/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
25/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
26/05/2014,1573.4,1573.4,1573.4,1573.4,0,1438.3
27/05/2014,1588.5,1588.5,1554.5,1557,3577200,1423.3
28/05/2014,1557.5,1562,1519.5,1527.5,3675700,1396.3
29/05/2014,1526,1547,1521.5,1545,2516000,1412.3
30/05/2014,1530,1530,1453,1457.5,6223800,1332.3
31/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
01/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
02/06/2014,1471.5,1496,1470.5,1491.5,3644700,1363.4
03/06/2014,1486,1489,1455,1458,3568300,1332.8
04/06/2014,1454,1479.5,1425,1461,4723300,1335.5
05/06/2014,1459,1473,1440.6,1454,4839600,1329.1
06/06/2014,1459,1466.5,1450.5,1465,2728100,1339.2
07/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
08/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
09/06/2014,1469.5,1486.5,1463.5,1471.5,1739400,1345.1
10/06/2014,1468,1468,1442.5,1452,4034000,1327.3
11/06/2014,1451,1466,1448.5,1464.5,4678600,1338.7
12/06/2014,1431.5,1435.5,1404,1418,7204600,1296.2
13/06/2014,1415.5,1432,1393.5,1410,4674600,1288.9
14/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
15/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
16/06/2014,1404.5,1436.5,1404.5,1422,2621500,1299.8
17/06/2014,1428.5,1429.5,1397,1422,5906100,1299.8
18/06/2014,1429,1440.4,1416,1437.5,3515700,1314
19/06/2014,1459,1475,1451.5,1451.5,3300700,1326.8
20/06/2014,1448,1473.5,1445,1456.5,5112500,1331.4
21/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
22/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
23/06/2014,1465,1486,1462,1470.5,3931200,1344.2
24/06/2014,1474.5,1477.5,1452.5,1457,2580200,1331.8
25/06/2014,1444,1449,1417.5,1427.5,3102400,1304.9
26/06/2014,1435,1444.5,1423.5,1428,3153500,1305.3
27/06/2014,1426.5,1439,1419.6,1431,2087700,1308.1
28/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
29/06/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
30/06/2014,1438,1449,1425,1430,2734600,1307.2
01/07/2014,1447.5,1493,1439,1487,5581400,1359.3
02/07/2014,1487.5,1500,1471,1485,4027600,1357.4
03/07/2014,1482.5,1530,1477.5,1525,6855800,1394
04/07/2014,1525,1525,1510,1521,2967500,1390.3
05/07/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
06/07/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
07/07/2014,1518,1526,1503.5,1510,5288700,1380.3
08/07/2014,1515.5,1521.5,1499.5,1500.5,4723300,1371.6
09/07/2014,1504,1519,1498.5,1505,4441900,1375.7
10/07/2014,1501.5,1509.5,1484.5,1489.5,5810500,1361.6
11/07/2014,1489.5,1491.5,1467,1479,3564500,1352
12/07/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
13/07/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
14/07/2014,1490.5,1513.5,1482,1501.5,3760200,1372.5
15/07/2014,1501.5,1528,1496,1514,4183000,1383.9
16/07/2014,1520,1568,1510.5,1564,8050300,1429.7
17/07/2014,1551,1559.5,1526,1539,4553500,1406.8
18/07/2014,1532.5,1541.5,1521,1537,4332300,1405
19/07/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
20/07/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
21/07/2014,1540,1556.5,1535,1545.5,3582300,1412.7
22/07/2014,1556,1600.5,1555,1600.5,7143100,1463
23/07/2014,1600,1614.5,1583.5,1597,4764300,1459.8
24/07/2014,1594.5,1601,1569.5,1585,4391800,1448.8
25/07/2014,1593,1651,1583,1639.5,7629800,1498.7
26/07/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
27/07/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
28/07/2014,1636,1662,1619.5,1633,4559700,1492.7
29/07/2014,1641.5,1656.5,1636.5,1648,4198400,1506.4
30/07/2014,1650,1653.5,1620.5,1629,3351100,1489.1
31/07/2014,1628,1634,1593.5,1599,4289400,1461.6
01/08/2014,1593.5,1593.5,1550,1580,4852700,1444.3
02/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
03/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
04/08/2014,1599.5,1599.5,1574.5,1585,2890800,1448.8
05/08/2014,1599.5,1602.5,1562,1574,3210000,1438.8
06/08/2014,1547.5,1570,1532.5,1570,4314700,1453.1
07/08/2014,1571,1586.5,1525,1528.5,3977100,1414.7
08/08/2014,1510,1556,1503.5,1551,13863000,1435.5
09/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
10/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
11/08/2014,1567,1608,1558.5,1602.5,3984900,1483.1
12/08/2014,1591.5,1601,1572,1586,2959000,1467.9
13/08/2014,1591.5,1599,1566,1576.5,4284700,1459.1
14/08/2014,1569.5,1592,1559.5,1584,3233800,1466
15/08/2014,1597.5,1611,1574.5,1577.5,3514300,1460
16/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
17/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
18/08/2014,1590,1610.5,1588.6,1599,2801800,1479.9
19/08/2014,1604.5,1620.5,1576.5,1578.5,3422300,1460.9
20/08/2014,1580,1603,1561.5,1594,3492900,1475.3
21/08/2014,1590,1593,1567.5,1573.5,2858100,1456.3
22/08/2014,1575.5,1580,1545.5,1556.5,2485000,1440.6
23/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
24/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
25/08/2014,1556.5,1556.5,1556.5,1556.5,0,1440.6
26/08/2014,1575,1579,1546,1577,3872900,1459.5
27/08/2014,1577,1588.5,1552,1568,2703000,1451.2
28/08/2014,1555.5,1555.5,1509.5,1512.5,3766500,1399.8
29/08/2014,1520,1573.3,1513,1530,3338700,1416
30/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
31/08/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
01/09/2014,1530,1539,1510,1523.5,2651400,1410
02/09/2014,1531,1589.5,1531,1562,7751000,1445.7
03/09/2014,1570,1583.5,1552.5,1580,7230800,1462.3
04/09/2014,1582.5,1603,1571,1593.5,3668100,1474.8
05/09/2014,1586,1586.5,1556,1564.5,5177500,1448
06/09/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
07/09/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
08/09/2014,1559,1569,1528.5,1543.5,4578700,1428.5
09/09/2014,1544,1552,1510.5,1527,5222400,1413.3
10/09/2014,1516.5,1533.7,1504.8,1514.5,4198300,1401.7
11/09/2014,1517.5,1525,1479,1495,7526700,1383.6
